layer,head,relevant_mass,sink_mass,relevant_ratio,sink_over_relevant,example_id,filler_type,total_tokens,experiment
14,1,2.586841583251953e-05,0.1093786358833313,2.5869418091878876e-05,4228.269585253456,example_0000,natural,4096,bloat_sweep
14,2,0.0005089044570922852,0.20047229528427124,0.0005089639775350048,393.92914031389085,example_0000,natural,4096,bloat_sweep
14,3,0.00619584321975708,0.5606038570404053,0.006194878755610605,90.48063954439196,example_0000,natural,4096,bloat_sweep
14,4,0.00044208765029907227,0.3638577461242676,0.00044210414631340456,823.0443575569637,example_0000,natural,4096,bloat_sweep
14,5,0.07793986797332764,0.026141464710235596,0.07793769390340169,0.3354055554620859,example_0000,natural,4096,bloat_sweep
14,6,0.00016224384307861328,0.7343930006027222,0.00016226642680803517,4526.47685525349,example_0000,natural,4096,bloat_sweep
14,7,0.004894375801086426,0.2544366121292114,0.004893688587527739,51.985507952358915,example_0000,natural,4096,bloat_sweep
14,8,0.025360703468322754,0.3529832363128662,0.02536364692572143,13.918511241368613,example_0000,natural,4096,bloat_sweep
14,9,0.279039204120636,0.09038078784942627,0.2790422810806036,0.32389996285379413,example_0000,natural,4096,bloat_sweep
14,10,0.0012186169624328613,0.021148324012756348,0.0012188870800831169,17.354365370506237,example_0000,natural,4096,bloat_sweep
14,11,0.04083716869354248,0.08477556705474854,0.040842361256871275,2.0759413486996703,example_0000,natural,4096,bloat_sweep
14,12,0.03193742036819458,0.5694834589958191,0.03194128137341889,17.831229085832767,example_0000,natural,4096,bloat_sweep
14,13,0.09298074245452881,0.24268335103988647,0.09297879168184567,2.61003886002059,example_0000,natural,4096,bloat_sweep
15,0,0.00017750263214111328,0.2050952911376953,0.00017750691713699343,1155.449294828744,example_0000,natural,4096,bloat_sweep
15,1,0.0010335445404052734,0.13793623447418213,0.0010337486749506064,133.4594002306805,example_0000,natural,4096,bloat_sweep
15,2,7.450580596923828e-06,0.18989861011505127,7.448422948388507e-06,25487.76,example_0000,natural,4096,bloat_sweep
15,3,2.205371856689453e-06,0.25537919998168945,2.205510677056013e-06,115798.7027027027,example_0000,natural,4096,bloat_sweep
15,4,3.5762786865234375e-06,0.4900074601173401,3.576752823488679e-06,137016.01666666666,example_0000,natural,4096,bloat_sweep
15,5,3.0875205993652344e-05,0.5008980631828308,3.0877813927074356e-05,16223.31081081081,example_0000,natural,4096,bloat_sweep
15,6,0.07118833065032959,0.08739578723907471,0.0711852587385579,1.2276701313359155,example_0000,natural,4096,bloat_sweep
15,7,0.008111059665679932,0.09672307968139648,0.008110970710598782,11.92483888272426,example_0000,natural,4096,bloat_sweep
15,8,0.005926966667175293,0.19736194610595703,0.005927474719801371,33.29898026911241,example_0000,natural,4096,bloat_sweep
15,9,0.03202259540557861,0.011710643768310547,0.03202245034538351,0.36569939506747323,example_0000,natural,4096,bloat_sweep
15,10,0.07366228103637695,0.3221132159233093,0.07367437038073886,4.372837921815628,example_0000,natural,4096,bloat_sweep
15,11,0.009176313877105713,0.14265203475952148,0.009176767321831572,15.545679525569492,example_0000,natural,4096,bloat_sweep
15,12,0.22349482774734497,0.01632225513458252,0.2235334263048175,0.07303191442548461,example_0000,natural,4096,bloat_sweep
15,13,0.029553711414337158,0.10915839672088623,0.029552633392117264,3.693559674807242,example_0000,natural,4096,bloat_sweep
16,0,0.12288057804107666,0.15901845693588257,0.122878966726501,1.2940894278892934,example_0000,natural,4096,bloat_sweep
16,1,0.002923130989074707,0.9789173007011414,0.002923615086240147,334.88656661636963,example_0000,natural,4096,bloat_sweep
16,2,0.061320722103118896,0.7070042490959167,0.06133385001751261,11.529613886591154,example_0000,natural,4096,bloat_sweep
16,3,0.30368202924728394,0.07194632291793823,0.3036304867490374,0.23691333694083483,example_0000,natural,4096,bloat_sweep
16,4,0.0030739903450012207,0.8254033923149109,0.003073680361081901,268.5120314893452,example_0000,natural,4096,bloat_sweep
16,5,7.68899917602539e-06,0.5571433901786804,7.68754205800626e-06,72459.80620155038,example_0000,natural,4096,bloat_sweep
16,6,0.49391889572143555,0.26659345626831055,0.4939320556896265,0.5397514826374776,example_0000,natural,4096,bloat_sweep
16,7,0.8173477053642273,0.012179434299468994,0.8172134613812227,0.014901166565386738,example_0000,natural,4096,bloat_sweep
16,8,0.0019399523735046387,0.9828612804412842,0.0019403835385937618,506.6419639290872,example_0000,natural,4096,bloat_sweep
16,9,0.12388670444488525,0.7330279350280762,0.12387199681892018,5.916921741623903,example_0000,natural,4096,bloat_sweep
16,10,0.008549690246582031,0.576240062713623,0.008551976929217843,67.3989403234802,example_0000,natural,4096,bloat_sweep
16,11,0.002721130847930908,0.10118818283081055,0.002721241629602493,37.186077585262744,example_0000,natural,4096,bloat_sweep
16,12,0.1794414520263672,0.1392863392829895,0.17943580495685235,0.7762216461697085,example_0000,natural,4096,bloat_sweep
16,13,0.10118889808654785,0.21051830053329468,0.10118409737697172,2.080448591833032,example_0000,natural,4096,bloat_sweep
17,0,0.1535944938659668,0.22232449054718018,0.15359724955392573,1.4474769567012613,example_0000,natural,4096,bloat_sweep
17,1,0.0417323112487793,0.4767642617225647,0.04173372913751652,11.424343571110272,example_0000,natural,4096,bloat_sweep
17,2,0.012776076793670654,0.3396756052970886,0.012775504161171364,26.586847494949776,example_0000,natural,4096,bloat_sweep
17,3,0.0006072521209716797,0.4031987190246582,0.0006071632389476982,663.9725166862976,example_0000,natural,4096,bloat_sweep
17,4,0.006773710250854492,0.7442387342453003,0.006773698946024746,109.87165182499736,example_0000,natural,4096,bloat_sweep
17,5,0.0008029937744140625,0.8232985734939575,0.0008030402512600406,1025.2863717339667,example_0000,natural,4096,bloat_sweep
17,6,0.0002480745315551758,0.6555713415145874,0.0002480087495484656,2642.638635271504,example_0000,natural,4096,bloat_sweep
17,7,0.052297234535217285,0.26708126068115234,0.05229977825993658,5.106986307302696,example_0000,natural,4096,bloat_sweep
17,8,0.7207481861114502,0.016915440559387207,0.7208177879343303,0.023469279403460823,example_0000,natural,4096,bloat_sweep
17,9,3.260374069213867e-05,0.6812013387680054,3.259664517949846e-05,20893.349177330896,example_0000,natural,4096,bloat_sweep
17,10,0.00012946128845214844,0.6593349575996399,0.0001294754574859109,5092.912062615102,example_0000,natural,4096,bloat_sweep
17,11,0.0027506351470947266,0.5071568489074707,0.0027508589579151605,184.37808789113288,example_0000,natural,4096,bloat_sweep
17,12,0.026811182498931885,0.22724193334579468,0.026809936061493875,8.475640093638079,example_0000,natural,4096,bloat_sweep
17,13,6.097555160522461e-05,0.8238837718963623,6.0970202199361476e-05,13511.706744868035,example_0000,natural,4096,bloat_sweep
18,0,0.0456920862197876,0.1131659746170044,0.0456911929421851,2.476708418885813,example_0000,natural,4096,bloat_sweep
18,1,0.659461498260498,0.07296645641326904,0.6595433455255857,0.1106455139621299,example_0000,natural,4096,bloat_sweep
18,2,0.0004611015319824219,0.5015411972999573,0.0004611616468740531,1087.7023009307136,example_0000,natural,4096,bloat_sweep
18,3,0.00028020143508911133,0.813306450843811,0.0002802463688094674,2902.577749415018,example_0000,natural,4096,bloat_sweep
18,4,0.32503700256347656,0.23550552129745483,0.3249981435372868,0.7245498802908229,example_0000,natural,4096,bloat_sweep
18,5,0.03418397903442383,0.7184169888496399,0.03418385678342539,21.016189722272593,example_0000,natural,4096,bloat_sweep
18,6,0.04306352138519287,0.2850874662399292,0.04305518094670315,6.62016149793906,example_0000,natural,4096,bloat_sweep
18,7,0.0009076595306396484,0.5185818672180176,0.0009077412841964019,571.3396375098503,example_0000,natural,4096,bloat_sweep
18,8,0.00015997886657714844,0.21441441774368286,0.00015996692904262773,1340.267138599106,example_0000,natural,4096,bloat_sweep
18,9,0.002342402935028076,0.15283411741256714,0.002342136015649919,65.2467238352121,example_0000,natural,4096,bloat_sweep
18,10,0.01151275634765625,0.38792240619659424,0.011514458409360362,33.69500704108681,example_0000,natural,4096,bloat_sweep
18,11,0.000755012035369873,0.004705905914306641,0.00075513140013654,6.232888608194521,example_0000,natural,4096,bloat_sweep
18,12,0.0026882290840148926,0.6167721152305603,0.002688075271114095,229.4343584399459,example_0000,natural,4096,bloat_sweep
18,13,0.23594331741333008,0.030686616897583008,0.23595919596745057,0.13005927539717346,example_0000,natural,4096,bloat_sweep
19,0,1.919269561767578e-05,0.623135507106781,1.9190970660224223e-05,32467.32608695652,example_0000,natural,4096,bloat_sweep
19,1,1.4901161193847656e-06,0.3068862557411194,1.4902295484026259e-06,205947.88,example_0000,natural,4096,bloat_sweep
19,2,0.3130817413330078,0.2849987745285034,0.3131219238938179,0.9103014864906028,example_0000,natural,4096,bloat_sweep
19,3,2.980232238769531e-07,0.7973717451095581,2.9798063292755125e-07,2675535.6,example_0000,natural,4096,bloat_sweep
19,4,0.00017136335372924805,0.5669369697570801,0.0001713643444980035,3308.390956521739,example_0000,natural,4096,bloat_sweep
19,5,0.00037741661071777344,0.4114643931388855,0.000377460887612511,1090.2127289955781,example_0000,natural,4096,bloat_sweep
19,6,0.3829011917114258,0.12815338373184204,0.3828801047076732,0.3346904802229633,example_0000,natural,4096,bloat_sweep
19,7,0.009601712226867676,0.252338171005249,0.00960155541740749,26.280538829225897,example_0000,natural,4096,bloat_sweep
19,8,0.003390192985534668,0.5303105115890503,0.0033905664543394816,156.424874292345,example_0000,natural,4096,bloat_sweep
19,9,0.008728623390197754,0.339588463306427,0.008728899140151994,38.905156990480876,example_0000,natural,4096,bloat_sweep
19,10,0.009180605411529541,0.6969234943389893,0.009178911572085191,75.91258561921767,example_0000,natural,4096,bloat_sweep
19,11,0.00029844045639038086,0.08953994512557983,0.0002984660739389939,300.02616337128023,example_0000,natural,4096,bloat_sweep
19,12,0.0056571364402771,0.3353669047355652,0.0056569395272324146,59.28209585822508,example_0000,natural,4096,bloat_sweep
19,13,4.285573959350586e-05,0.4006381630897522,4.28455346371883e-05,9348.529902642558,example_0000,natural,4096,bloat_sweep
20,0,0.0009069442749023438,0.9191815853118896,0.0009069367068327096,1013.4929022082019,example_0000,natural,4096,bloat_sweep
20,1,0.18999814987182617,0.12562251091003418,0.1899981951709259,0.6611775482802325,example_0000,natural,4096,bloat_sweep
20,2,0.02739185094833374,0.08119124174118042,0.027391886867374843,2.964065549798829,example_0000,natural,4096,bloat_sweep
20,3,0.0005317926406860352,0.12555217742919922,0.0005318327091064639,236.09235597399686,example_0000,natural,4096,bloat_sweep
20,4,0.0006141066551208496,0.3350626826286316,0.0006141216263619173,545.6099194409395,example_0000,natural,4096,bloat_sweep
20,5,0.1190338134765625,0.39735764265060425,0.11902427860316976,3.338191317619536,example_0000,natural,4096,bloat_sweep
20,6,0.7066024541854858,0.012780606746673584,0.7066135310744448,0.01808740780755713,example_0000,natural,4096,bloat_sweep
20,7,0.045331478118896484,0.4289841651916504,0.04533211038791125,9.463273270430328,example_0000,natural,4096,bloat_sweep
20,8,0.5442692041397095,0.1529025435447693,0.5442452637550442,0.28093183002417393,example_0000,natural,4096,bloat_sweep
20,9,0.005598545074462891,0.6532496809959412,0.005598831736830588,116.68204369304148,example_0000,natural,4096,bloat_sweep
20,10,0.22261804342269897,0.3731608986854553,0.222648035559676,1.6762383360674458,example_0000,natural,4096,bloat_sweep
20,11,0.8581860065460205,0.03028571605682373,0.8581909683062986,0.0352903867294644,example_0000,natural,4096,bloat_sweep
20,12,0.8656051158905029,0.02011638879776001,0.8657725710864768,0.023239683348064553,example_0000,natural,4096,bloat_sweep
20,13,3.9517879486083984e-05,0.059124529361724854,3.9509947925531076e-05,1496.1463046757165,example_0000,natural,4096,bloat_sweep
21,0,0.00946885347366333,0.6074041128158569,0.00946705793271411,64.14758814309364,example_0000,natural,4096,bloat_sweep
21,1,0.8490575551986694,0.057415783405303955,0.8492452503078068,0.06762295801239215,example_0000,natural,4096,bloat_sweep
21,2,0.6332100629806519,0.17374509572982788,0.6331453038846573,0.2743877678001096,example_0000,natural,4096,bloat_sweep
21,3,0.1486843228340149,0.24989646673202515,0.1486779422689418,1.6807183297394397,example_0000,natural,4096,bloat_sweep
21,4,0.05789339542388916,0.38176459074020386,0.057899659149727625,6.594268447116721,example_0000,natural,4096,bloat_sweep
21,5,0.060075223445892334,0.495286762714386,0.06006834916887258,8.24444312155532,example_0000,natural,4096,bloat_sweep
21,6,0.37605035305023193,0.4487934708595276,0.37605017373553573,1.1934398338394294,example_0000,natural,4096,bloat_sweep
21,7,0.0003579258918762207,0.8943665027618408,0.000357914841181771,2498.7477102414655,example_0000,natural,4096,bloat_sweep
21,8,0.29195404052734375,0.312799334526062,0.2919608796015789,1.071399231060705,example_0000,natural,4096,bloat_sweep
21,9,0.0007361769676208496,0.00826352834701538,0.000736278606727909,11.224921059023561,example_0000,natural,4096,bloat_sweep
21,10,0.10936647653579712,0.4437482953071594,0.10936081855353687,4.057443463143065,example_0000,natural,4096,bloat_sweep
21,11,0.9502933621406555,0.017001569271087646,0.9501540434988137,0.017890863967301076,example_0000,natural,4096,bloat_sweep
21,12,0.004969596862792969,0.7741364240646362,0.004969153770563557,155.7744914603723,example_0000,natural,4096,bloat_sweep
21,13,0.046320438385009766,0.6217047572135925,0.046330794124482086,13.421823689276412,example_0000,natural,4096,bloat_sweep
22,0,0.05305606126785278,0.19389116764068604,0.05305723137710151,3.6544583786917237,example_0000,natural,4096,bloat_sweep
22,1,0.1677614450454712,0.18474215269088745,0.16776519488978886,1.1012193692109273,example_0000,natural,4096,bloat_sweep
22,2,0.1306241750717163,0.1313130259513855,0.1306204068495682,1.0052735328609042,example_0000,natural,4096,bloat_sweep
22,3,0.03946268558502197,0.17913603782653809,0.039464750889019996,4.539377773481514,example_0000,natural,4096,bloat_sweep
22,4,0.027609705924987793,0.21350842714309692,0.02760837958133563,7.7330931275824994,example_0000,natural,4096,bloat_sweep
22,5,0.8431441187858582,0.01930934190750122,0.8433366908349149,0.02290159117198967,example_0000,natural,4096,bloat_sweep
22,6,0.01290738582611084,0.09467834234237671,0.012907295044611975,7.335206649734473,example_0000,natural,4096,bloat_sweep
22,7,0.05029189586639404,0.04706698656082153,0.05029247741345276,0.9358761635445234,example_0000,natural,4096,bloat_sweep
22,8,0.004234671592712402,0.1502448320388794,0.004234675378807228,35.47968921543789,example_0000,natural,4096,bloat_sweep
22,9,0.06706666946411133,0.15025824308395386,0.06706815256384618,2.240430966448393,example_0000,natural,4096,bloat_sweep
22,10,0.06819295883178711,0.14227402210235596,0.06818886194391015,2.0863447566970375,example_0000,natural,4096,bloat_sweep
22,11,0.5623482465744019,0.040842413902282715,0.5622635244018026,0.07262832977799466,example_0000,natural,4096,bloat_sweep
22,12,0.002207815647125244,0.1956770420074463,0.0022077185334993766,88.62924867039227,example_0000,natural,4096,bloat_sweep
22,13,0.07442736625671387,0.12126684188842773,0.07442820027480433,1.6293313600558668,example_0000,natural,4096,bloat_sweep
23,0,0.06484949588775635,0.11600703001022339,0.06484953067575551,1.788865563596858,example_0000,natural,4096,bloat_sweep
23,1,0.0,9.775161743164062e-06,0.0,977.5161743164062,example_0000,natural,4096,bloat_sweep
23,2,0.03463250398635864,0.1898706555366516,0.03463373845670206,5.482440877259108,example_0000,natural,4096,bloat_sweep
23,3,0.04431796073913574,0.2424425482749939,0.04431574194292831,5.470525814625329,example_0000,natural,4096,bloat_sweep
23,4,0.0006167292594909668,0.03050023317337036,0.0006166904434497188,49.4548178215908,example_0000,natural,4096,bloat_sweep
23,5,0.0042951107025146484,0.2864529490470886,0.004295024173368776,66.69279766860949,example_0000,natural,4096,bloat_sweep
23,6,0.00041431188583374023,0.033882975578308105,0.0004143467332864205,81.78132642785211,example_0000,natural,4096,bloat_sweep
23,7,0.06487417221069336,0.14448583126068115,0.06487233166516586,2.227170325833695,example_0000,natural,4096,bloat_sweep
23,8,0.24818181991577148,0.09016698598861694,0.24818013354925963,0.3633101974158221,example_0000,natural,4096,bloat_sweep
23,9,0.051666259765625,0.12313157320022583,0.051666142743025764,2.383210508343178,example_0000,natural,4096,bloat_sweep
23,10,0.04942584037780762,0.18303263187408447,0.04942479751239304,3.703176930832051,example_0000,natural,4096,bloat_sweep
23,11,0.36680012941360474,0.052927613258361816,0.3668235243064766,0.14429551413456704,example_0000,natural,4096,bloat_sweep
23,12,0.7564435601234436,0.03394973278045654,0.7564320178868426,0.044880721537131345,example_0000,natural,4096,bloat_sweep
23,13,0.04629313945770264,0.13371628522872925,0.04629223442954464,2.8884687190183733,example_0000,natural,4096,bloat_sweep
